Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
0.41472377854087594,4672,4,0.6750000000000043,6,488,0.004819277108433735,0.0,0.0,0.0,1
0.41478402313392376,422,4,0.7250000000000014,5,488,0.004819277108433735,0.0,0.0,0.0,1
0.4148442677269715,309,4,0.7000000000000028,1,407,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4149045123200193,2038,6,0.6000000000000014,4,359,0.0,0.0,0.019607843137254905,0.0,1
0.41496475691306706,3280,15,0.45000000000000284,8,17,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4150250015061148,7749,16,0.5750000000000028,0,456,0.0,0.0,0.019607843137254905,0.0,1
0.4150852460991626,7236,17,0.7750000000000057,3,488,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.4151454906922104,5122,2,0.8500000000000014,0,549,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41520573528525817,8279,18,0.8500000000000014,0,500,0.0024096385542168677,0.0034482758620689655,0.009803921568627453,0.0,1
0.41526597987830594,9864,29,0.5750000000000028,4,545,0.004819277108433735,0.0,0.0,0.0,1
0.4153262244713537,1859,16,0.7000000000000028,9,275,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41538646906440146,2117,28,0.8000000000000043,6,91,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41544671365744923,2282,28,0.7250000000000014,7,112,0.004819277108433735,0.0,0.0,0.0,1
0.41550695825049705,1391,0,0.0,3,53,0.004819277108433735,0.0,0.0,0.0,1
0.4155672028435448,3359,23,0.4000000000000057,7,466,0.0,0.0,0.019607843137254905,0.0,1
0.4156274474365926,11226,28,0.7750000000000057,0,21,0.004819277108433735,0.0,0.0,0.0,1
0.41568769202964034,4043,26,0.75,1,347,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.4157479366226881,1402,2,0.875,4,359,0.0024096385542168677,0.0034482758620689655,0.009803921568627453,0.0,1
0.4158081812157359,70,29,0.5250000000000057,6,189,0.004819277108433735,0.0,0.0,0.0,1
0.4158684258087837,11243,15,0.5500000000000043,6,555,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41592867040183146,5332,19,0.7250000000000014,7,206,0.004819277108433735,0.0,0.0,0.0,1
0.4159889149948792,8487,4,0.75,1,160,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.416049159587927,3708,6,0.6000000000000014,0,494,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.41610940418097475,2356,6,0.6000000000000014,1,182,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.4161696487740225,10803,28,0.6750000000000043,3,323,0.004819277108433735,0.0,0.0,0.0,1
0.41622989336707034,8339,4,0.7250000000000014,5,525,0.0,0.006896551724137931,0.0,0.0,1
0.4162901379601181,517,28,0.8000000000000043,0,85,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.41635038255316587,5178,30,0.9000000000000057,0,549,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41641062714621363,2643,28,0.7250000000000014,0,500,0.004819277108433735,0.0,0.0,0.0,1
0.4164708717392614,6259,16,0.5750000000000028,3,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4165311163323092,11012,15,0.45000000000000284,0,246,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.416591360925357,8448,16,0.6000000000000014,7,325,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41665160551840474,10197,19,0.7250000000000014,10,138,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4167118501114525,8619,4,0.7000000000000028,3,21,0.004819277108433735,0.0,0.0,0.0,1
0.4167720947045003,339,13,0.7750000000000057,5,160,0.0,0.006896551724137931,0.0,0.0,1
0.41683233929754804,7944,17,0.8000000000000043,7,120,0.0,0.0034482758620689655,0.0,0.0,1
0.41689258389059586,1884,19,0.6750000000000043,3,530,0.0,0.0,0.019607843137254905,0.0,1
0.4169528284836436,3797,28,0.875,3,21,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4170130730766914,3467,27,0.8250000000000028,3,359,0.0024096385542168677,0.0034482758620689655,0.009803921568627453,0.0,1
0.41707331766973915,7015,15,0.375,10,138,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4171335622627869,6912,18,0.8500000000000014,0,362,0.0024096385542168677,0.0,0.0,0.0,1
0.4171938068558347,2980,28,0.7250000000000014,7,66,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.4172540514488825,1653,15,0.5,0,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41731429604193027,1875,26,0.6750000000000043,3,275,0.004819277108433735,0.0,0.0,0.0,1
0.41737454063497803,7236,28,0.7750000000000057,3,488,0.004819277108433735,0.0,0.0,0.0,1
0.4174347852280258,5101,20,0.8000000000000043,0,549,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41749502982107356,10449,26,0.75,6,160,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4175552744141213,6789,4,0.7250000000000014,5,359,0.0,0.006896551724137931,0.0,0.0,1
0.41761551900716914,3443,15,0.5,8,214,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4176757636002169,3402,28,0.7250000000000014,0,138,0.004819277108433735,0.0,0.0,0.0,1
0.4177360081932647,395,17,0.75,7,500,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.41779625278631244,2953,29,0.6500000000000057,10,138,0.004819277108433735,0.0,0.0,0.0,1
0.4178564973793602,7378,6,0.5750000000000028,0,272,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.41791674197240797,3619,19,0.8250000000000028,7,347,0.0,0.0,0.019607843137254905,0.0,1
0.4179769865654558,10354,26,0.6750000000000043,10,21,0.004819277108433735,0.0,0.0,0.0,1
0.41803723115850355,8441,15,0.45000000000000284,3,355,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4180974757515513,7719,0,0.20000000000000284,0,21,0.004819277108433735,0.0,0.0,0.0,1
0.4181577203445991,1895,0,0.025000000000005684,8,305,0.004819277108433735,0.0,0.0,0.0,1
0.41821796493764685,4560,4,0.75,5,471,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4182782095306946,188,28,0.7250000000000014,0,53,0.004819277108433735,0.0,0.0,0.0,1
0.41833845412374243,9773,28,0.8250000000000028,8,494,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4183986987167902,8299,4,0.7000000000000028,7,446,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.41845894330983796,6311,26,0.7750000000000057,6,21,0.004819277108433735,0.0,0.0,0.0,1
0.4185191879028857,8646,20,0.8000000000000043,0,275,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4185794324959335,5329,4,0.6500000000000057,7,275,0.004819277108433735,0.0,0.0,0.0,1
0.41863967708898125,10136,18,0.8500000000000014,1,502,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4186999216820291,2803,27,0.8000000000000043,0,126,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41876016627507684,1775,13,0.7750000000000057,7,460,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.4188204108681246,6306,16,0.6750000000000043,6,138,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41888065546117237,5429,17,0.7000000000000028,0,21,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41894090005422013,6712,4,0.75,3,494,0.004819277108433735,0.0,0.0,0.0,1
0.4190011446472679,6662,4,0.7000000000000028,6,138,0.004819277108433735,0.0,0.0,0.0,1
0.4190613892403157,5110,27,0.9000000000000057,0,549,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4191216338333635,6628,4,0.6500000000000057,7,493,0.004819277108433735,0.0,0.0,0.0,1
0.41918187842641125,10867,16,0.5750000000000028,4,60,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.419242123019459,4796,16,0.6000000000000014,3,275,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4193023676125068,11090,4,0.75,3,126,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.41936261220555454,5302,4,0.75,9,275,0.0,0.0,0.019607843137254905,0.0,1
0.41942285679860236,2819,2,0.875,7,362,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.4194831013916501,5984,16,0.6500000000000057,0,347,0.0,0.0,0.019607843137254905,0.0,1
0.4195433459846979,9182,15,0.45000000000000284,2,542,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41960359057774566,10104,4,0.8250000000000028,4,525,0.0,0.006896551724137931,0.0,0.0,1
0.4196638351707934,800,26,0.7250000000000014,3,488,0.0,0.006896551724137931,0.0,0.0,1
0.4197240797638412,797,26,0.6750000000000043,10,488,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.419784324356889,4197,4,0.6750000000000043,6,21,0.004819277108433735,0.0,0.0,0.0,1
0.41984456894993677,4538,16,0.6750000000000043,6,530,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.41990481354298453,9379,6,0.5750000000000028,11,63,0.0,0.0,0.019607843137254905,0.0,1
0.4199650581360323,6323,29,0.5750000000000028,6,138,0.004819277108433735,0.0,0.0,0.0,1
0.42002530272908006,1085,29,0.5500000000000043,0,138,0.004819277108433735,0.0,0.0,0.0,1
0.42008554732212783,5110,20,0.9000000000000057,0,549,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42014579191517565,9112,4,0.75,0,288,0.004819277108433735,0.0,0.0,0.0,1
0.4202060365082234,3951,29,0.625,0,138,0.004819277108433735,0.0,0.0,0.0,1
0.4202662811012712,11465,30,0.8250000000000028,3,296,0.004819277108433735,0.0,0.0,0.0,1
0.42032652569431894,8220,17,0.7750000000000057,0,347,0.0,0.0034482758620689655,0.009803921568627453,0.0,1
0.4203867702873667,3582,2,0.875,0,359,0.0,0.0,0.019607843137254905,0.0,1
0.42044701488041447,5853,4,0.625,5,359,0.004819277108433735,0.0,0.009803921568627453,0.0,1
0.4205072594734623,10779,28,0.7750000000000057,10,446,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42056750406651006,5060,4,0.7750000000000057,0,488,0.004819277108433735,0.0,0.0,0.0,1
0.4206277486595578,1720,17,0.7000000000000028,7,362,0.0024096385542168677,0.0,0.0,0.0,1
0.4206879932526056,4207,4,0.7000000000000028,9,6,0.004819277108433735,0.0,0.0,0.0,1
0.42074823784565335,1181,17,0.7750000000000057,10,21,0.004819277108433735,0.0,0.0,0.0,1
0.4208084824387011,7545,3,0.4750000000000014,10,446,0.0,0.0,0.019607843137254905,0.0,1
0.42086872703174893,5671,19,0.625,5,347,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.4209289716247967,484,20,0.7750000000000057,0,525,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42098921621784446,10402,13,0.875,11,446,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42104946081089223,8191,19,0.625,10,138,0.004819277108433735,0.0,0.0,0.0,1
0.42110970540394,10721,28,0.75,10,446,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42116994999698776,11134,29,0.5500000000000043,10,446,0.004819277108433735,0.0,0.0,0.0,1
0.4212301945900356,8708,17,0.7250000000000014,3,456,0.0,0.006896551724137931,0.0,0.0,1
0.42129043918308334,9712,16,0.6000000000000014,6,53,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4213506837761311,9131,29,0.5750000000000028,6,142,0.004819277108433735,0.0,0.0,0.0,1
0.42141092836917887,2661,17,0.8250000000000028,0,500,0.0,0.0,0.019607843137254905,0.0,1
0.42147117296222664,4008,20,0.8000000000000043,3,446,0.0,0.0,0.019607843137254905,0.0,1
0.4215314175552744,9785,17,0.7000000000000028,8,446,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4215916621483222,1285,17,0.7750000000000057,3,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42165190674137,4528,16,0.5250000000000057,6,17,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42171215133441775,5347,26,0.6750000000000043,6,566,0.004819277108433735,0.0,0.0,0.0,1
0.4217723959274655,8001,26,0.7250000000000014,3,292,0.004819277108433735,0.0,0.0,0.0,1
0.4218326405205133,10044,16,0.5500000000000043,0,529,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42189288511356104,5188,16,0.6500000000000057,10,446,0.0,0.0,0.019607843137254905,0.0,1
0.42195312970660886,5265,26,0.6750000000000043,0,549,0.004819277108433735,0.0,0.0,0.0,1
0.42201337429965663,6064,16,0.625,7,85,0.0,0.0,0.019607843137254905,0.0,1
0.4220736188927044,284,10,0.5,10,17,0.004819277108433735,0.0,0.0,0.0,1
0.42213386348575216,7253,19,0.625,3,400,0.004819277108433735,0.0,0.0,0.0,1
0.4221941080787999,9469,18,0.875,7,347,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4222543526718477,9077,7,0.5500000000000043,8,21,0.004819277108433735,0.0,0.0,0.0,1
0.4223145972648955,10315,7,0.5750000000000028,0,525,0.004819277108433735,0.0,0.0,0.0,1
0.4223748418579433,7279,26,0.7000000000000028,1,21,0.004819277108433735,0.0,0.0,0.0,1
0.42243508645099104,7997,28,0.7250000000000014,3,292,0.004819277108433735,0.0,0.0,0.0,1
0.4224953310440388,11202,26,0.75,11,488,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42255557563708657,2699,16,0.5750000000000028,10,446,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42261582023013433,3977,5,0.42500000000000426,9,538,0.0,0.0,0.019607843137254905,0.0,1
0.42267606482318215,4299,4,0.7250000000000014,9,525,0.004819277108433735,0.0,0.0,0.009433962264150945,1
0.4227363094162299,9894,29,0.625,0,545,0.004819277108433735,0.0,0.0,0.0,1
0.4227965540092777,3934,17,0.7250000000000014,1,126,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42285679860232545,6434,16,0.5500000000000043,10,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4229170431953732,8748,30,0.875,0,21,0.004819277108433735,0.0,0.0,0.0,1
0.422977287788421,3826,15,0.45000000000000284,2,347,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4230375323814688,10770,21,0.375,2,446,0.0,0.0,0.019607843137254905,0.0,1
0.42309777697451656,5333,21,0.4000000000000057,7,263,0.0,0.0,0.019607843137254905,0.0,1
0.4231580215675643,8011,7,0.5500000000000043,4,488,0.004819277108433735,0.0,0.0,0.0,1
0.4232182661606121,8476,4,0.7000000000000028,10,525,0.004819277108433735,0.0,0.0,0.0,1
0.42327851075365985,5122,27,0.8500000000000014,0,549,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4233387553467076,10600,4,0.7000000000000028,3,126,0.004819277108433735,0.0,0.0,0.0,1
0.42339899993975544,6343,28,0.625,0,494,0.004819277108433735,0.0,0.0,0.0,1
0.4234592445328032,208,4,0.6500000000000057,11,488,0.004819277108433735,0.0,0.0,0.0,1
0.42351948912585097,10979,4,0.7000000000000028,9,53,0.004819277108433735,0.0,0.0,0.0,1
0.42357973371889873,10311,15,0.5250000000000057,8,525,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4236399783119465,6525,15,0.5,10,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42370022290499426,10607,26,0.6750000000000043,10,123,0.004819277108433735,0.0,0.0,0.0,1
0.4237604674980421,11352,6,0.625,3,275,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.42382071209108985,2923,19,0.8250000000000028,10,138,0.0,0.006896551724137931,0.0,0.009433962264150945,1
0.4238809566841376,10490,16,0.6750000000000043,8,530,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4239412012771854,1554,15,0.45000000000000284,9,413,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42400144587023314,5148,4,0.75,1,359,0.0,0.0034482758620689655,0.009803921568627453,0.0,1
0.4240616904632809,11357,19,0.7000000000000028,11,275,0.0,0.0,0.019607843137254905,0.0,1
0.4241219350563287,2662,28,0.7250000000000014,0,500,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4241821796493765,6612,28,0.8500000000000014,2,347,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42424242424242425,4249,4,0.7000000000000028,9,176,0.004819277108433735,0.0,0.0,0.0,1
0.424302668835472,5432,6,0.625,10,138,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.4243629134285198,4791,26,0.7750000000000057,3,275,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.4244231580215676,6306,17,0.6750000000000043,6,138,0.004819277108433735,0.0,0.0,0.0,1
0.42448340261461537,9905,12,0.3500000000000014,2,437,0.0,0.0,0.019607843137254905,0.0,1
0.42454364720766313,7137,15,0.4000000000000057,0,34,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4246038918007109,5321,4,0.7000000000000028,7,430,0.004819277108433735,0.0,0.0,0.0,1
0.42466413639375866,7557,30,0.875,6,451,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4247243809868064,5507,16,0.75,10,494,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42478462557985425,1223,13,0.875,8,21,0.0,0.006896551724137931,0.0,0.0,1
0.424844870172902,5456,29,0.6000000000000014,0,494,0.004819277108433735,0.0,0.0,0.0,1
0.4249051147659498,8957,17,0.7750000000000057,0,21,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42496535935899754,1975,26,0.7250000000000014,0,488,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4250256039520453,228,16,0.5250000000000057,10,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42508584854509307,1197,17,0.7250000000000014,10,23,0.004819277108433735,0.0,0.0,0.0,1
0.4251460931381409,5717,6,0.5500000000000043,4,85,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.42520633773118865,6376,18,0.8500000000000014,10,138,0.004819277108433735,0.0,0.0,0.0,1
0.4252665823242364,6697,26,0.7000000000000028,5,85,0.004819277108433735,0.0,0.0,0.0,1
0.4253268269172842,7944,13,0.8000000000000043,7,120,0.0,0.006896551724137931,0.0,0.0,1
0.42538707151033195,2470,20,0.9000000000000057,0,465,0.0,0.0,0.019607843137254905,0.0,1
0.4254473161033797,7600,28,0.7750000000000057,0,488,0.004819277108433735,0.0,0.0,0.0,1
0.42550756069642753,3008,26,0.7000000000000028,0,525,0.004819277108433735,0.0,0.0,0.0,1
0.4255678052894753,111,19,0.8000000000000043,1,347,0.0,0.0,0.019607843137254905,0.0,1
0.42562804988252306,10363,4,0.6750000000000043,10,21,0.004819277108433735,0.0,0.0,0.0,1
0.4256882944755708,9718,5,0.30000000000000426,5,359,0.0,0.0,0.019607843137254905,0.0,1
0.4257485390686186,7546,16,0.5750000000000028,10,446,0.0,0.0,0.019607843137254905,0.0,1
0.42580878366166636,6213,17,0.7250000000000014,0,500,0.0,0.0,0.019607843137254905,0.0,1
0.4258690282547142,11137,16,0.6750000000000043,3,21,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42592927284776194,10831,2,0.7750000000000057,2,488,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.4259895174408097,6599,4,0.6750000000000043,0,359,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.42604976203385747,3534,16,0.625,0,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42611000662690524,8010,18,0.9000000000000057,10,6,0.0,0.0034482758620689655,0.0,0.009433962264150945,1
0.426170251219953,11076,2,0.7750000000000057,3,21,0.004819277108433735,0.0,0.0,0.0,1
0.4262304958130008,9878,19,0.7250000000000014,1,347,0.0,0.0,0.019607843137254905,0.0,1
0.4262907404060486,1713,15,0.42500000000000426,0,177,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42635098499909635,640,6,0.6750000000000043,1,21,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.4264112295921441,7176,26,0.7000000000000028,9,525,0.004819277108433735,0.0,0.0,0.0,1
0.4264714741851919,9584,19,0.7250000000000014,2,347,0.0,0.0,0.019607843137254905,0.0,1
0.42653171877823964,8231,4,0.7000000000000028,10,446,0.0,0.0,0.019607843137254905,0.0,1
0.42659196337128746,9425,26,0.6500000000000057,10,359,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.42665220796433523,9900,16,0.5750000000000028,6,137,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.426712452557383,5734,6,0.6000000000000014,7,85,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.42677269715043076,639,26,0.7250000000000014,1,21,0.004819277108433735,0.0,0.0,0.0,1
0.4268329417434785,9049,23,0.4000000000000057,7,144,0.0,0.0,0.019607843137254905,0.0,1
0.4268931863365263,3315,29,0.5750000000000028,8,138,0.004819277108433735,0.0,0.0,0.0,1
0.4269534309295741,6623,4,0.625,2,512,0.0,0.0,0.019607843137254905,0.0,1
0.42701367552262187,8819,29,0.5750000000000028,8,21,0.004819277108433735,0.0,0.0,0.0,1
0.42707392011566964,11484,26,0.75,10,275,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4271341647087174,2214,16,0.6750000000000043,1,126,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42719440930176517,3174,16,0.6500000000000057,7,465,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.42725465389481293,301,15,0.42500000000000426,7,413,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42731489848786075,11144,17,0.75,10,275,0.0,0.0,0.019607843137254905,0.0,1
0.4273751430809085,1022,16,0.7000000000000028,0,488,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4274353876739563,9367,23,0.2750000000000057,8,359,0.0,0.0,0.019607843137254905,0.0,1
0.42749563226700404,7720,15,0.45000000000000284,0,177,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4275558768600518,9382,15,0.4750000000000014,11,63,0.0,0.0,0.019607843137254905,0.0,1
0.4276161214530996,10205,7,0.5500000000000043,10,138,0.004819277108433735,0.0,0.0,0.0,1
0.4276763660461474,927,16,0.5750000000000028,8,566,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42773661063919516,6461,16,0.5750000000000028,10,325,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4277968552322429,6270,26,0.7250000000000014,9,138,0.004819277108433735,0.0,0.0,0.0,1
0.4278570998252907,9504,26,0.75,6,126,0.004819277108433735,0.0,0.0,0.0,1
0.42791734441833845,10038,15,0.375,8,372,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.4279775890113862,4163,26,0.6750000000000043,10,6,0.004819277108433735,0.0,0.0,0.0,1
0.42803783360443404,7310,15,0.42500000000000426,2,542,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.4280980781974818,790,29,0.6000000000000014,3,566,0.004819277108433735,0.0,0.0,0.0,1
0.42815832279052957,10699,19,0.7000000000000028,7,430,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.42821856738357733,2,16,0.6500000000000057,7,347,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4282788119766251,2195,19,0.6500000000000057,7,500,0.004819277108433735,0.0,0.0,0.0,1
0.42833905656967286,7747,17,0.8000000000000043,1,456,0.004819277108433735,0.0,0.0,0.0,1
0.4283993011627207,6417,19,0.7000000000000028,10,138,0.004819277108433735,0.0,0.0,0.0,1
0.42845954575576845,3021,26,0.75,10,109,0.004819277108433735,0.0,0.0,0.0,1
0.4285197903488162,6435,16,0.5750000000000028,10,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.428580034941864,24,26,0.7250000000000014,3,366,0.004819277108433735,0.0,0.0,0.0,1
0.42864027953491174,10026,16,0.6000000000000014,1,488,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4287005241279595,2170,4,0.6750000000000043,11,446,0.004819277108433735,0.0,0.0,0.0,1
0.4287607687210073,1146,16,0.6750000000000043,3,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4288210133140551,1410,17,0.7750000000000057,8,525,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42888125790710285,279,26,0.75,0,488,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4289415025001506,109,28,0.7000000000000028,3,292,0.004819277108433735,0.0,0.0,0.0,1
0.4290017470931984,9720,5,0.4000000000000057,5,359,0.0,0.0,0.019607843137254905,0.0,1
0.42906199168624615,6393,16,0.5500000000000043,10,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42912223627929397,9996,4,0.7750000000000057,1,443,0.004819277108433735,0.0,0.0,0.0,1
0.42918248087234173,8537,15,0.45000000000000284,2,512,0.0,0.0,0.019607843137254905,0.0,1
0.4292427254653895,8424,20,0.875,0,301,0.0024096385542168677,0.0,0.009803921568627453,0.0,1
0.42930297005843726,2155,4,0.6500000000000057,7,347,0.0,0.0,0.019607843137254905,0.0,1
0.429363214651485,6526,16,0.5500000000000043,10,456,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4294234592445328,4530,15,0.42500000000000426,4,372,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4294837038375806,8027,16,0.5750000000000028,0,269,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4295439484306284,6402,19,0.625,10,138,0.004819277108433735,0.0,0.0,0.0,1
0.42960419302367614,63,17,0.8500000000000014,7,347,0.0,0.0,0.019607843137254905,0.0,1
0.4296644376167239,1288,2,0.7750000000000057,6,126,0.004819277108433735,0.0,0.0,0.0,1
0.42972468220977167,7170,4,0.7000000000000028,9,525,0.004819277108433735,0.0,0.0,0.0,1
0.42978492680281943,8934,13,0.8000000000000043,8,494,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.42984517139586725,5176,16,0.5500000000000043,0,325,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.429905415988915,2968,26,0.7000000000000028,2,138,0.004819277108433735,0.0,0.0,0.0,1
0.4299656605819628,4721,19,0.6500000000000057,7,137,0.004819277108433735,0.0,0.0,0.0,1
0.43002590517501055,3526,17,0.7750000000000057,0,347,0.0,0.0,0.019607843137254905,0.0,1
0.4300861497680583,9493,16,0.7000000000000028,2,325,0.0024096385542168677,0.0,0.0,0.009433962264150945,1
0.4301463943611061,11353,4,0.6500000000000057,3,275,0.004819277108433735,0.0,0.0,0.0,1
0.4302066389541539,2011,7,0.6000000000000014,2,138,0.004819277108433735,0.0,0.0,0.0,1
0.43026688354720166,9468,19,0.8250000000000028,7,347,0.0,0.0,0.019607843137254905,0.0,1
0.4303271281402494,8928,16,0.625,0,446,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.4303873727332972,4901,17,0.8250000000000028,0,120,0.0024096385542168677,0.0,0.0,0.0,1
0.43044761732634496,2708,6,0.5250000000000057,3,492,0.004819277108433735,0.0034482758620689655,0.0,0.0,1
0.4305078619193927,9066,28,0.8250000000000028,0,347,0.0024096385542168677,0.0034482758620689655,0.0,0.0,1
0.43056810651244054,75,10,0.42500000000000426,3,347,0.0,0.0,0.019607843137254905,0.0,1
0.4306283511054883,5631,7,0.5750000000000028,3,17,0.004819277108433735,0.0,0.0,0.0,1
0.43068859569853607,1976,0,0.025000000000005684,8,2,0.004819277108433735,0.0,0.0,0.0,1
0.43074884029158383,503,0,0.05000000000000426,0,75,0.004819277108433735,0.0,0.0,0.0,1
